Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1,0,167797,0,-126,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,426,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,713,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,517,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,227,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-331,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-434,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,101249,0,597,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0
1,0,167797,0,426,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,713,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,517,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,227,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-331,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-434,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,101249,0,597,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0
1,0,167797,0,713,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,517,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,227,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-331,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-434,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,101249,0,597,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-314,406847,11291,126769,3856,74963,1834,422183,26,0
1,0,167797,0,517,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,227,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-331,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-434,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,101249,0,597,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-314,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-91,406847,11291,126769,3856,74963,1834,422183,26,0
1,0,167797,0,227,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-331,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-434,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,101249,0,597,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-314,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-91,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,257,406847,11291,126769,3856,74963,1834,422183,26,0
1,0,167797,0,-331,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,167797,0,-434,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,101249,0,597,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-314,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-91,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,257,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,384,406847,11291,126769,3856,74963,1834,422183,26,0
1,0,167797,0,-434,1319705,10162,462230,6754,483134,5037,2106521,26,0,0,101249,0,597,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-314,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-91,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,257,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,384,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,618,406847,11291,126769,3856,74963,1834,422183,26,0
1,0,101249,0,597,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-314,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-91,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,257,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,384,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,618,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,413,406847,11291,126769,3856,74963,1834,422183,26,0
1,0,101249,0,362,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-314,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-91,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,257,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,384,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,618,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,413,406847,11291,126769,3856,74963,1834,422183,26,0,41,1343209,30,279,1006909,198892,103999,8945,196402,3011,1235774,0,0
1,0,101249,0,122,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-483,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-314,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,-91,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,257,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,384,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,618,406847,11291,126769,3856,74963,1834,422183,26,0,0,101249,0,413,406847,11291,126769,3856,74963,1834,422183,26,0,41,1343209,30,279,1006909,198892,103999,8945,196402,3011,1235774,0,0,41,1343209,30,459,1006909,198892,103999,8945,196402,3011,1235774,0,0
