Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4,27,483889,70,-104,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,391,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,308,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,278,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-49,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,402,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,317,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-332,25011,11574,7136,2461,4183,799,8425,26,0,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0
4,27,483889,70,391,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,308,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,278,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-49,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,402,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,317,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-332,25011,11574,7136,2461,4183,799,8425,26,0,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0
4,27,483889,70,308,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,278,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-49,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,402,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,317,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-332,25011,11574,7136,2461,4183,799,8425,26,0,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,410,102661,9577,4692,3130,2117,556,28429,0,0
4,27,483889,70,278,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-49,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,402,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,317,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-332,25011,11574,7136,2461,4183,799,8425,26,0,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,410,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,365,102661,9577,4692,3130,2117,556,28429,0,0
4,27,483889,70,-49,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,402,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,317,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-332,25011,11574,7136,2461,4183,799,8425,26,0,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,410,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,365,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,340,102661,9577,4692,3130,2117,556,28429,0,0
4,27,483889,70,402,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,317,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-332,25011,11574,7136,2461,4183,799,8425,26,0,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,410,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,365,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,340,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,34,102661,9577,4692,3130,2117,556,28429,0,0
4,27,483889,70,317,25011,11574,7136,2461,4183,799,8425,26,0,27,483889,70,-332,25011,11574,7136,2461,4183,799,8425,26,0,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,410,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,365,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,340,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,34,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,1005,102661,9577,4692,3130,2117,556,28429,0,0
4,27,483889,70,-332,25011,11574,7136,2461,4183,799,8425,26,0,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,410,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,365,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,340,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,34,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,1005,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-35,102661,9577,4692,3130,2117,556,28429,0,0
4,16,955401,60,-359,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,410,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,365,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,340,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,34,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,1005,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-35,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-238,102661,9577,4692,3130,2117,556,28429,0,0
4,16,955401,60,-827,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-129,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,410,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,365,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,340,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,34,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,1005,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-35,102661,9577,4692,3130,2117,556,28429,0,0,16,955401,60,-238,102661,9577,4692,3130,2117,556,28429,0,0,16,1320699,57,-258,77114,10091,8960,4621,3053,968,37266,0,0
