Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2,94,82826,74,57,20849,1058,1679,2409,1823,985,25107,0,0,94,82826,74,36,20849,1058,1679,2409,1823,985,25107,0,0,94,82826,74,29,20849,1058,1679,2409,1823,985,25107,0,0,94,82826,74,41,20849,1058,1679,2409,1823,985,25107,0,0,83,51480,66,88,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,74,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,24,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,34,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0
2,94,82826,74,36,20849,1058,1679,2409,1823,985,25107,0,0,94,82826,74,29,20849,1058,1679,2409,1823,985,25107,0,0,94,82826,74,41,20849,1058,1679,2409,1823,985,25107,0,0,83,51480,66,88,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,74,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,24,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,34,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0
2,94,82826,74,29,20849,1058,1679,2409,1823,985,25107,0,0,94,82826,74,41,20849,1058,1679,2409,1823,985,25107,0,0,83,51480,66,88,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,74,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,24,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,34,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0
2,94,82826,74,41,20849,1058,1679,2409,1823,985,25107,0,0,83,51480,66,88,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,74,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,24,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,34,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0
2,83,51480,66,88,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,74,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,24,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,34,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0
2,83,51480,66,74,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,24,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,34,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0
2,83,51480,66,24,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,34,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0
2,83,51480,66,34,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0
2,83,51480,66,28,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0
2,83,51480,66,86,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0
2,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0
2,83,51480,66,67,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0
2,83,51480,66,38,27562,7881,5080,11378,4878,2666,84868,0,0,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0
2,83,51480,66,41,27562,7881,5080,11378,4878,2666,84868,0,0,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0
2,81,11100,69,113,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0
2,81,11100,69,88,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0
2,81,11100,69,2,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0
2,81,11100,69,24,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0
2,81,11100,69,48,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0
2,81,11100,69,61,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0
2,81,11100,69,87,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,54,24414,7700,10479,8704,2658,4633,82348,0,0
2,81,11100,69,84,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,54,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0
2,81,11100,69,68,7328,16314,9939,6436,5586,4658,111733,0,0,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,54,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,59,24414,7700,10479,8704,2658,4633,82348,0,0
2,81,11100,69,16,7328,16314,9939,6436,5586,4658,111733,0,0,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,54,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,59,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0
2,74,33250,74,75,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,54,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,59,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,-23,24414,7700,10479,8704,2658,4633,82348,0,0
2,74,33250,74,76,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,54,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,59,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,-23,24414,7700,10479,8704,2658,4633,82348,0,0,90,13757,80,146,9306,433,4016,2042,6155,3079,87300,0,0
2,74,33250,74,34,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,54,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,59,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,-23,24414,7700,10479,8704,2658,4633,82348,0,0,90,13757,80,146,9306,433,4016,2042,6155,3079,87300,0,0,90,13757,80,98,9306,433,4016,2042,6155,3079,87300,0,0
2,74,33250,74,6,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,120,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,54,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,59,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,38,24414,7700,10479,8704,2658,4633,82348,0,0,74,33250,74,-23,24414,7700,10479,8704,2658,4633,82348,0,0,90,13757,80,146,9306,433,4016,2042,6155,3079,87300,0,0,90,13757,80,98,9306,433,4016,2042,6155,3079,87300,0,0,90,13757,80,54,9306,433,4016,2042,6155,3079,87300,0,0
