Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4,0,52871,0,-118,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,816,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,-13,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,1,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,195,339567,3955,99532,2252,53277,1487,302212,26,0,0,401545,0,554,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,533,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,676,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0
4,0,52871,0,816,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,-13,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,1,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,195,339567,3955,99532,2252,53277,1487,302212,26,0,0,401545,0,554,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,533,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,676,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0
4,0,52871,0,-13,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,1,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,195,339567,3955,99532,2252,53277,1487,302212,26,0,0,401545,0,554,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,533,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,676,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,6,505709,42800,410475,8271,245512,1677,1301356,26,0
4,0,52871,0,1,339567,3955,99532,2252,53277,1487,302212,26,0,0,52871,0,195,339567,3955,99532,2252,53277,1487,302212,26,0,0,401545,0,554,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,533,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,676,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,6,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-57,505709,42800,410475,8271,245512,1677,1301356,26,0
4,0,52871,0,195,339567,3955,99532,2252,53277,1487,302212,26,0,0,401545,0,554,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,533,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,676,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,6,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-57,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,659,505709,42800,410475,8271,245512,1677,1301356,26,0
4,0,401545,0,554,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,533,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,676,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,6,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-57,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,659,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-733,505709,42800,410475,8271,245512,1677,1301356,26,0
4,0,401545,0,533,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,676,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,6,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-57,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,659,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-733,505709,42800,410475,8271,245512,1677,1301356,26,0,0,1221349,0,22,512507,35780,366225,16712,187327,3034,1305290,26,0
4,0,401545,0,676,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,6,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-57,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,659,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-733,505709,42800,410475,8271,245512,1677,1301356,26,0,0,1221349,0,22,512507,35780,366225,16712,187327,3034,1305290,26,0,0,1221349,0,689,512507,35780,366225,16712,187327,3034,1305290,26,0
4,0,401545,0,-117,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,6,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-57,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,659,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-733,505709,42800,410475,8271,245512,1677,1301356,26,0,0,1221349,0,22,512507,35780,366225,16712,187327,3034,1305290,26,0,0,1221349,0,689,512507,35780,366225,16712,187327,3034,1305290,26,0,0,1221349,0,386,512507,35780,366225,16712,187327,3034,1305290,26,0
4,0,401545,0,-561,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-598,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,6,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-57,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,659,505709,42800,410475,8271,245512,1677,1301356,26,0,0,401545,0,-733,505709,42800,410475,8271,245512,1677,1301356,26,0,0,1221349,0,22,512507,35780,366225,16712,187327,3034,1305290,26,0,0,1221349,0,689,512507,35780,366225,16712,187327,3034,1305290,26,0,0,1221349,0,386,512507,35780,366225,16712,187327,3034,1305290,26,0,0,1221349,0,213,512507,35780,366225,16712,187327,3034,1305290,26,0
