Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4,0,1872708,0,82,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,2047,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,629,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,135,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,58,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-610,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,2047,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,629,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,135,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,58,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-610,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1872708,0,2047,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,629,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,135,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,58,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-610,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,113,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1872708,0,629,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,135,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,58,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-610,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,113,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,54,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1872708,0,135,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,58,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-610,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,113,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,54,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-2048,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1872708,0,58,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-610,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,113,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,54,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-2048,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-1090,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1872708,0,-2048,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1872708,0,-610,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,113,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,54,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-2048,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-1090,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1872708,0,-610,1676906,199400,547376,927314,208529,183061,21425,51,0,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,113,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,54,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-2048,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-1090,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,555,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1156150,0,-35,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,113,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,54,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-2048,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-1090,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,555,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,129,417802,68828,36467,21284,29274,16834,18229,51,0
4,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,484,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,113,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,54,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-2048,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,-1090,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,2047,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,555,417802,68828,36467,21284,29274,16834,18229,51,0,0,1156150,0,129,417802,68828,36467,21284,29274,16834,18229,51,0,0,1994690,0,55,61905,17366,80396,134712,262224,76901,37905,51,0
