Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3,0,1474038,0,99,132782,139498,50335,142591,222685,141442,64994,51,0,0,1474038,0,-1886,132782,139498,50335,142591,222685,141442,64994,51,0,0,944701,0,-570,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1846,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,444,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,2047,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1845,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1818,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0
3,0,1474038,0,-1886,132782,139498,50335,142591,222685,141442,64994,51,0,0,944701,0,-570,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1846,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,444,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,2047,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1845,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1818,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0
3,0,944701,0,-570,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1846,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,444,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,2047,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1845,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1818,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,300,230411,159596,339377,83396,194760,39082,36106,51,0
3,0,944701,0,1846,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,444,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,2047,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1845,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1818,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,300,230411,159596,339377,83396,194760,39082,36106,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0
3,0,944701,0,444,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,2047,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1845,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1818,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,300,230411,159596,339377,83396,194760,39082,36106,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0
3,0,944701,0,2047,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1845,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1818,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,300,230411,159596,339377,83396,194760,39082,36106,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1244,220543,73741,89721,157761,111139,166950,182278,51,0
3,0,944701,0,-1845,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,1818,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,300,230411,159596,339377,83396,194760,39082,36106,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1244,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1293,220543,73741,89721,157761,111139,166950,182278,51,0
3,0,944701,0,1818,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,300,230411,159596,339377,83396,194760,39082,36106,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1244,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1293,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,1323,220543,73741,89721,157761,111139,166950,182278,51,0
3,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,300,230411,159596,339377,83396,194760,39082,36106,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1244,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1293,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,1323,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,243,220543,73741,89721,157761,111139,166950,182278,51,0
3,0,944701,0,-1483,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,-2048,230411,159596,339377,83396,194760,39082,36106,51,0,0,944701,0,300,230411,159596,339377,83396,194760,39082,36106,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1244,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-1293,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,1323,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,243,220543,73741,89721,157761,111139,166950,182278,51,0,0,1011662,0,-2048,220543,73741,89721,157761,111139,166950,182278,51,0
