Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3,40,684962,23,-4,244476,35071,31089,32106,14582,4985,9394,0,0,40,684962,23,76,244476,35071,31089,32106,14582,4985,9394,0,0,40,684962,23,16,244476,35071,31089,32106,14582,4985,9394,0,0,40,684962,23,67,244476,35071,31089,32106,14582,4985,9394,0,0,41,257677,57,-828,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,310,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,220,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,20,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0
3,40,684962,23,76,244476,35071,31089,32106,14582,4985,9394,0,0,40,684962,23,16,244476,35071,31089,32106,14582,4985,9394,0,0,40,684962,23,67,244476,35071,31089,32106,14582,4985,9394,0,0,41,257677,57,-828,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,310,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,220,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,20,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0
3,40,684962,23,16,244476,35071,31089,32106,14582,4985,9394,0,0,40,684962,23,67,244476,35071,31089,32106,14582,4985,9394,0,0,41,257677,57,-828,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,310,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,220,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,20,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,24,110502,41070,71124,17426,22223,21864,32510,0,0
3,40,684962,23,67,244476,35071,31089,32106,14582,4985,9394,0,0,41,257677,57,-828,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,310,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,220,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,20,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,24,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,128,110502,41070,71124,17426,22223,21864,32510,0,0
3,41,257677,57,-828,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,310,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,220,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,20,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,24,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,128,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,99,110502,41070,71124,17426,22223,21864,32510,0,0
3,41,257677,57,310,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,220,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,20,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,24,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,128,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,99,110502,41070,71124,17426,22223,21864,32510,0,0,40,1081600,57,150,242424,101239,58763,85265,82146,15553,19857,0,0
3,41,257677,57,220,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,20,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,24,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,128,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,99,110502,41070,71124,17426,22223,21864,32510,0,0,40,1081600,57,150,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,-82,242424,101239,58763,85265,82146,15553,19857,0,0
3,41,257677,57,20,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,24,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,128,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,99,110502,41070,71124,17426,22223,21864,32510,0,0,40,1081600,57,150,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,-82,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,181,242424,101239,58763,85265,82146,15553,19857,0,0
3,41,257677,57,-53,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,24,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,128,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,99,110502,41070,71124,17426,22223,21864,32510,0,0,40,1081600,57,150,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,-82,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,181,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,132,242424,101239,58763,85265,82146,15553,19857,0,0
3,41,257677,57,322,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,-201,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,24,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,128,110502,41070,71124,17426,22223,21864,32510,0,0,41,257677,57,99,110502,41070,71124,17426,22223,21864,32510,0,0,40,1081600,57,150,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,-82,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,181,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,132,242424,101239,58763,85265,82146,15553,19857,0,0,40,1081600,57,36,242424,101239,58763,85265,82146,15553,19857,0,0
