57,1044457,74,221,159106,40867,9995,3906,10905,15557,10655,0,0,2
57,1044457,74,-116,159106,40867,9995,3906,10905,15557,10655,0,0,2
57,1044457,74,-138,159106,40867,9995,3906,10905,15557,10655,0,0,2
27,1163014,61,164,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,241,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,-340,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,-152,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,102,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,120,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,59,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,-29,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,90,779792,153569,45533,67792,49359,56682,46465,0,0,2
27,1163014,61,232,779792,153569,45533,67792,49359,56682,46465,0,0,2
26,441742,64,-151,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,32,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,64,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,135,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,108,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,-3,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,34,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,240,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,77,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,441742,64,277,172673,39496,51854,37261,30286,30198,25274,0,0,2
26,258903,74,-142,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,-49,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,396,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,-152,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,-52,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,124,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,85,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,180,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,297,18076,6295,14272,3770,3189,4610,1848,0,0,2
26,258903,74,-49,18076,6295,14272,3770,3189,4610,1848,0,0,2
24,964167,69,133,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,391,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,11,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,-145,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,39,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,112,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,312,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,-250,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,-93,334375,42444,45742,11951,17862,20334,25552,0,0,2
24,964167,69,54,334375,42444,45742,11951,17862,20334,25552,0,0,2
13,2704665,66,122,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,68,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,-37,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,42,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,40,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,-27,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,33,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,100,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,51,2069362,219117,167498,128936,48801,61798,107046,0,0,2
13,2704665,66,216,2069362,219117,167498,128936,48801,61798,107046,0,0,2
1,535039,66,42,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,74,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,19,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,-211,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,538,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,-202,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,134,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,-24,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,405,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,535039,66,-211,181371,52198,21629,10553,7078,41796,15038,0,0,2
1,1874104,61,107,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,162,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,-171,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,410,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,-84,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,202,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,228,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,161,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,123,131889,7716,59700,10755,19370,19290,26979,0,0,2
1,1874104,61,86,131889,7716,59700,10755,19370,19290,26979,0,0,2
16,551147,64,90,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,67,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,262,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,-358,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,280,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,41,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,-65,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,21,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,89,44476,7920,11236,6336,8897,4177,2658,0,0,2
16,551147,64,-12,44476,7920,11236,6336,8897,4177,2658,0,0,2
30,1647658,74,214,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,267,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,-247,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,34,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,201,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,-2,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,9,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,154,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,-38,877606,263116,171504,113920,83988,67470,75044,0,0,2
30,1647658,74,182,877606,263116,171504,113920,83988,67470,75044,0,0,2
44,1683729,75,280,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,-234,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,-67,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,211,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,329,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,147,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,-212,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,-26,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,161,174319,29923,56893,6923,21245,17838,13098,0,0,2
44,1683729,75,13,174319,29923,56893,6923,21245,17838,13098,0,0,2
47,1008319,61,-153,191457,15661,15122,29973,24488,6499,6015,0,0,2
47,1008319,61,98,191457,15661,15122,29973,24488,6499,6015,0,0,2
47,1008319,61,82,191457,15661,15122,29973,24488,6499,6015,0,0,2
47,1008319,61,58,191457,15661,15122,29973,24488,6499,6015,0,0,2
47,1008319,61,198,191457,15661,15122,29973,24488,6499,6015,0,0,2
47,1008319,61,92,191457,15661,15122,29973,24488,6499,6015,0,0,2
47,1008319,61,-50,191457,15661,15122,29973,24488,6499,6015,0,0,2
47,1008319,61,-52,191457,15661,15122,29973,24488,6499,6015,0,0,2
47,1008319,61,41,191457,15661,15122,29973,24488,6499,6015,0,0,2
37,760226,53,35,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,71,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,203,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,249,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,-180,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,75,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,133,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,-89,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,104,455739,45723,35655,16013,37010,13776,12715,0,0,2
37,760226,53,10,455739,45723,35655,16013,37010,13776,12715,0,0,2
30,60137,56,163,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,40,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,19,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,265,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,136,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,-197,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,140,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,-88,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,29,6919,3065,1535,593,458,425,580,0,0,2
30,60137,56,-172,6919,3065,1535,593,458,425,580,0,0,2
27,753636,40,82,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,275,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,80,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,-37,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,71,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,-215,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,-81,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,40,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,-76,955371,18288,73815,144627,64448,105365,15751,0,0,2
27,753636,40,139,955371,18288,73815,144627,64448,105365,15751,0,0,2
29,1028653,57,75,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,-106,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,-25,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,177,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,77,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,-60,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,169,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,-214,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,-23,383338,83535,298937,46965,89529,102453,98699,0,0,2
29,1028653,57,452,383338,83535,298937,46965,89529,102453,98699,0,0,2
43,2508787,61,-227,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,22,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,204,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,125,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,168,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,69,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,162,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,-33,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,54,372140,45378,75797,80910,103341,40297,37291,0,0,2
43,2508787,61,-50,372140,45378,75797,80910,103341,40297,37291,0,0,2
48,785255,40,72,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,-17,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,74,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,43,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,36,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,74,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,113,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,-177,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,81,679902,8357,45525,91671,48858,66057,57324,0,0,2
48,785255,40,274,679902,8357,45525,91671,48858,66057,57324,0,0,2
47,2110049,56,-45,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,75,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,53,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,36,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,93,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,-89,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,51,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,220,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,-84,759363,173103,155970,56669,58167,32242,41328,0,0,2
47,2110049,56,140,759363,173103,155970,56669,58167,32242,41328,0,0,2
43,526902,51,48,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,155,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,-161,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,-92,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,128,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,59,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,74,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,75,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,74,80830,47872,8453,16851,13231,22659,11970,0,0,2
43,526902,51,219,80830,47872,8453,16851,13231,22659,11970,0,0,2
26,1866257,53,-286,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,-20,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,22,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,136,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,-163,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,138,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,27,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,-94,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,-123,127471,15995,23961,14000,8455,13334,15144,0,0,2
26,1866257,53,123,127471,15995,23961,14000,8455,13334,15144,0,0,2
21,2511036,75,101,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,2,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,17,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,-136,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,23,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,178,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,229,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,297,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,-35,308173,120262,74001,55276,23989,14256,34772,0,0,2
21,2511036,75,186,308173,120262,74001,55276,23989,14256,34772,0,0,2
10,570407,64,58,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,83,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,3,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,-20,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,124,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,85,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,338,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,-276,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,6,607371,55829,46569,12426,12338,16563,14821,0,0,2
10,570407,64,133,607371,55829,46569,12426,12338,16563,14821,0,0,2
1,1070926,64,76,283264,89998,45785,7869,18970,17127,12063,0,0,2
1,1070926,64,146,283264,89998,45785,7869,18970,17127,12063,0,0,2
1,1070926,64,55,283264,89998,45785,7869,18970,17127,12063,0,0,2
1,1070926,64,96,283264,89998,45785,7869,18970,17127,12063,0,0,2
1,1070926,64,75,283264,89998,45785,7869,18970,17127,12063,0,0,2
1,1070926,64,88,283264,89998,45785,7869,18970,17127,12063,0,0,2
1,1070926,64,-12,283264,89998,45785,7869,18970,17127,12063,0,0,2
1,1070926,64,-9,283264,89998,45785,7869,18970,17127,12063,0,0,2
1,1070926,64,48,283264,89998,45785,7869,18970,17127,12063,0,0,2
7,732176,81,-17,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,514,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,153,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,-285,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,-162,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,137,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,-22,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,312,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,130,62625,33025,121199,39279,16050,29216,24389,0,0,2
7,732176,81,-53,62625,33025,121199,39279,16050,29216,24389,0,0,2
11,733541,81,37,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,155,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,485,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,-53,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,-40,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,51,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,164,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,-1,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,-149,247645,32331,139710,55016,26989,34406,17022,0,0,2
11,733541,81,321,247645,32331,139710,55016,26989,34406,17022,0,0,2
13,479809,81,-100,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,2,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,200,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,-40,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,52,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,-134,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,50,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,89,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,134,420703,51574,18022,7576,10675,26008,13731,0,0,2
13,479809,81,188,420703,51574,18022,7576,10675,26008,13731,0,0,2
20,1065496,90,113,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,18,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,-227,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,122,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,245,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,6,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,281,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,246,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,-133,27968,19966,20652,4131,5944,9231,10432,0,0,2
20,1065496,90,188,27968,19966,20652,4131,5944,9231,10432,0,0,2
11,1539896,70,69,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,21,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,150,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,28,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,28,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,-9,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,20,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,86,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,51,905611,181303,34658,72649,41872,31421,86206,0,0,2
11,1539896,70,-36,905611,181303,34658,72649,41872,31421,86206,0,0,2
20,645878,64,-20,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,149,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,70,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,205,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,-324,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,-184,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,152,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,6,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,69,128524,24316,16874,10805,24560,8002,11348,0,0,2
20,645878,64,145,128524,24316,16874,10805,24560,8002,11348,0,0,2
35,711730,70,75,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,-22,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,120,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,32,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,71,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,50,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,305,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,-234,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,-131,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,711730,70,38,164550,50932,13919,27597,17508,8785,12930,0,0,2
35,71979,41,245,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,65,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,7,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,209,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,-205,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,43,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,100,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,-114,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,106,20215,621,760,1567,1620,994,840,0,0,2
35,71979,41,109,20215,621,760,1567,1620,994,840,0,0,2
27,549242,41,118,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,-34,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,21,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,235,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,-268,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,160,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,-156,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,-114,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,167,116346,22834,5423,10722,3463,3456,4012,0,0,2
27,549242,41,616,116346,22834,5423,10722,3463,3456,4012,0,0,2
20,875256,57,-343,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,33,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,61,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,138,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,17,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,-121,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,82,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,84,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,-39,82162,119359,14849,18834,15070,11031,7337,0,0,2
20,875256,57,145,82162,119359,14849,18834,15070,11031,7337,0,0,2
21,1472464,61,215,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,-154,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,17,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,169,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,498,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,-406,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,116,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,57,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,-3,599290,300261,77594,49067,74048,50315,28058,0,0,2
21,1472464,61,29,599290,300261,77594,49067,74048,50315,28058,0,0,2
16,1092415,83,370,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,-116,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,229,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,-231,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,-75,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,-188,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,148,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,352,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,-6,149114,51739,28582,14820,12708,33022,21822,0,0,2
16,1092415,83,106,149114,51739,28582,14820,12708,33022,21822,0,0,2
27,467048,87,16,247048,62075,20996,10036,21084,17860,20756,0,0,2
27,467048,87,17,247048,62075,20996,10036,21084,17860,20756,0,0,2
27,467048,87,234,247048,62075,20996,10036,21084,17860,20756,0,0,2
27,467048,87,-209,247048,62075,20996,10036,21084,17860,20756,0,0,2
27,467048,87,3,247048,62075,20996,10036,21084,17860,20756,0,0,2
27,467048,87,-28,247048,62075,20996,10036,21084,17860,20756,0,0,2
27,467048,87,-189,247048,62075,20996,10036,21084,17860,20756,0,0,2
27,467048,87,-39,247048,62075,20996,10036,21084,17860,20756,0,0,2
27,467048,87,51,247048,62075,20996,10036,21084,17860,20756,0,0,2
35,1776956,69,-121,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,709,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,-51,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,115,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,58,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,197,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,297,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,-248,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,-13,127105,10364,20697,10861,16884,12683,18030,0,0,2
35,1776956,69,72,127105,10364,20697,10861,16884,12683,18030,0,0,2
29,578477,63,124,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,24,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,34,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,-41,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,-61,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,154,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,55,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,-33,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,42,150744,30111,24816,27407,10910,23586,18308,0,0,2
29,578477,63,-218,150744,30111,24816,27407,10910,23586,18308,0,0,2
24,854086,56,41,319632,27550,39011,6725,13059,15208,23201,0,0,2
24,854086,56,168,319632,27550,39011,6725,13059,15208,23201,0,0,2
