attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1229630,0,-633,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1229630,0,-1240,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1229630,0,-996,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1229630,0,-202,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1229630,0,972,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1229630,0,1363,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1229630,0,934,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1229630,0,-377,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1229630,0,-1126,223771,236962,260602,109361,176566,133079,139733,26,0,1
0,1042616,0,1320,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,1171,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,141,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,-941,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,-1115,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,-601,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,413,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,1174,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,1251,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,1042616,0,402,224767,118255,50281,129124,225562,85889,167157,26,0,1
0,934435,0,786,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,1330,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,1035,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,-280,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,-1020,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,-747,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,-353,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,880,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,1185,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,934435,0,1131,278420,101386,27439,98216,220802,120936,233450,26,0,1
0,364758,0,-652,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,321,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,1125,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,1264,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,1194,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,-726,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,-1076,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,-737,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,125,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,364758,0,1064,259159,47636,197317,178573,156159,81520,197600,26,0,1
0,1633482,0,-1083,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,-374,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,496,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,-481,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,418,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,-37,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,-1076,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,-1091,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,-538,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1633482,0,-785,274385,47004,241846,209427,148612,167055,147639,26,0,1
0,1030778,0,-714,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,-1207,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,-946,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,196,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,1043,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,6,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,577,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,-508,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,-1193,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1030778,0,-914,209335,67308,182076,163567,105861,158579,180546,26,0,1
0,1227399,0,-40,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,-906,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,-1076,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,1147,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,544,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,1117,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,1155,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,164,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,-865,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1227399,0,-961,309013,6589,216674,75588,75790,172096,200794,26,0,1
0,1452728,0,1146,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,1452728,0,521,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,1452728,0,-613,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,1452728,0,-1090,102032,195694,15084,149829,131546,127786,225563,26,0,1
