attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,710931,0,50,9417,2933,4674,9259,10498,16879,12297,26,0,4
0,710931,0,43,9417,2933,4674,9259,10498,16879,12297,26,0,4
0,710931,0,-26,9417,2933,4674,9259,10498,16879,12297,26,0,4
0,710931,0,-2048,9417,2933,4674,9259,10498,16879,12297,26,0,4
0,457963,0,-300,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,168,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,183,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,150,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,265,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,1370,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,210,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,72,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,42,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,457963,0,-77,50909,10751,9341,4862,4652,1899,3923,51,0,4
0,1511356,0,-81,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,-1750,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,-717,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,-70,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,28,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,891,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,1480,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,385,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,1188,39526,9598,19981,10803,3624,347,15682,0,0,4
0,1511356,0,345,39526,9598,19981,10803,3624,347,15682,0,0,4
0,855364,0,83,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,52,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,-1188,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,-1491,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,-309,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,-5,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,163,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,1191,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,946,23044,3925,3547,3796,810,314,2529,26,0,4
0,855364,0,436,23044,3925,3547,3796,810,314,2529,26,0,4
0,899179,0,-541,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,506,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,147,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,109,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,-13,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,-65,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,-429,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,-481,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,-338,14133,4377,7196,1845,1158,257,4087,51,0,4
0,899179,0,-172,14133,4377,7196,1845,1158,257,4087,51,0,4
0,1668585,0,145,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,96,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,314,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,869,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,450,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,108,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,56,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,10,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,-117,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,1668585,0,-1425,77255,25431,8745,16218,29590,6015,97421,0,0,4
0,357154,0,-1623,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,-251,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,152,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,957,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,785,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,561,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,393,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,-162,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,314,25233,16203,3079,11312,1590,774,16080,0,0,4
0,357154,0,67,25233,16203,3079,11312,1590,774,16080,0,0,4
0,1618537,0,-7,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,-673,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,-1083,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,-100,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,241,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,86,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,23,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,195,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,540,36667,5269,8549,16871,9512,941,2590,26,0,4
0,1618537,0,617,36667,5269,8549,16871,9512,941,2590,26,0,4
48,823398,30,391,43698,3967,8902,7720,9645,1074,32269,0,0,4
48,823398,30,224,43698,3967,8902,7720,9645,1074,32269,0,0,4
48,823398,30,-1502,43698,3967,8902,7720,9645,1074,32269,0,0,4
48,823398,30,-1085,43698,3967,8902,7720,9645,1074,32269,0,0,4
48,823398,30,-360,43698,3967,8902,7720,9645,1074,32269,0,0,4
48,823398,30,-62,43698,3967,8902,7720,9645,1074,32269,0,0,4
48,823398,30,545,43698,3967,8902,7720,9645,1074,32269,0,0,4
