attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
96,963888,27,333,540549,210073,14005,11063,206819,3270,879582,0,0,3
96,963888,27,-18,540549,210073,14005,11063,206819,3270,879582,0,0,3
96,963888,27,-151,540549,210073,14005,11063,206819,3270,879582,0,0,3
96,963888,27,-164,540549,210073,14005,11063,206819,3270,879582,0,0,3
96,963888,27,-161,540549,210073,14005,11063,206819,3270,879582,0,0,3
100,1583168,43,-103,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,-362,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,-231,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,-30,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,-227,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,514,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,321,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,-36,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,-257,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,1583168,43,-290,575363,63685,614964,19155,293672,5163,1961130,0,0,3
100,564796,47,153,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,-251,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,-295,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,-100,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,74,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,-450,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,410,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,198,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,-417,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,564796,47,-235,642090,47462,212971,3991,157716,4549,739123,0,0,3
100,545144,47,436,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,259,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,105,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,-266,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,-158,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,20,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,409,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,404,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,106,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,545144,47,-89,730957,13867,321626,5034,124120,2903,771299,0,0,3
100,713169,51,395,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,280,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,-14,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,-245,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,-354,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,-60,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,245,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,420,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,265,824813,43172,344641,7938,123788,2731,689484,0,0,3
100,713169,51,26,824813,43172,344641,7938,123788,2731,689484,0,0,3
96,862240,35,-18,545057,14997,189365,3006,103371,2876,587395,0,0,3
96,862240,35,278,545057,14997,189365,3006,103371,2876,587395,0,0,3
96,862240,35,304,545057,14997,189365,3006,103371,2876,587395,0,0,3
96,862240,35,9,545057,14997,189365,3006,103371,2876,587395,0,0,3
96,862240,35,83,545057,14997,189365,3006,103371,2876,587395,0,0,3
96,862240,35,-405,545057,14997,189365,3006,103371,2876,587395,0,0,3
96,862240,35,-157,545057,14997,189365,3006,103371,2876,587395,0,0,3
96,862240,35,157,545057,14997,189365,3006,103371,2876,587395,0,0,3
96,862240,35,409,545057,14997,189365,3006,103371,2876,587395,0,0,3
94,1546757,37,-70,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,25,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,219,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,-146,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,128,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,-165,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,-266,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,-113,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,86,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
94,1546757,37,343,1001954,320169,112996,16062,208521,4217,1903287,0,0,3
100,929024,40,-301,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,-123,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,38,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,232,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,27,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,154,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,-146,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,-237,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,-44,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,929024,40,-163,921560,240096,406358,51226,380727,5650,1800628,0,0,3
100,1814172,38,-325,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,-102,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,-11,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,161,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,169,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,164,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,50,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,-73,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,-60,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,1814172,38,0,1288897,489990,53704,39306,364332,7084,1874088,0,0,3
100,208588,48,-25,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,-5,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,-141,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,145,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,129,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,196,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,210,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,106,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,-114,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,208588,48,-139,45478,17310,12521,1714,9500,1677,148577,0,0,3
100,1460879,30,176,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,160,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,-292,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,336,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,152,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,146,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,150,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,17,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,-13,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
100,1460879,30,-58,1132354,106041,39303,68803,66481,8635,1535595,0,0,3
93,649042,47,680,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,-178,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,-280,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,-65,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,20,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,60,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,168,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,155,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,137,90891,125999,39058,21618,39092,5065,422212,0,0,3
93,649042,47,58,90891,125999,39058,21618,39092,5065,422212,0,0,3
83,1798087,67,248,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,-40,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,29,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,-146,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,-55,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,177,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,147,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,313,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,80,86929,122674,33137,28666,24346,3631,304408,0,0,3
83,1798087,67,216,86929,122674,33137,28666,24346,3631,304408,0,0,3
77,173581,54,-194,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,-19,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,2,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,58,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,-167,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,116,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,23,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,67,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,253,82390,15359,7615,10122,7814,4810,88871,0,0,3
77,173581,54,137,82390,15359,7615,10122,7814,4810,88871,0,0,3
81,283862,81,-27,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,135,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,105,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,93,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,28,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,-130,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,155,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,69,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,108,51121,23871,11838,3163,7043,1280,55291,0,0,3
81,283862,81,148,51121,23871,11838,3163,7043,1280,55291,0,0,3
70,1836443,56,-9,83534,11834,16467,18159,7472,2327,232009,0,0,3
70,1836443,56,-5,83534,11834,16467,18159,7472,2327,232009,0,0,3
70,1836443,56,154,83534,11834,16467,18159,7472,2327,232009,0,0,3
70,1836443,56,115,83534,11834,16467,18159,7472,2327,232009,0,0,3
70,1836443,56,0,83534,11834,16467,18159,7472,2327,232009,0,0,3
70,1836443,56,293,83534,11834,16467,18159,7472,2327,232009,0,0,3
