attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
53,749028,53,164,108646,65531,27591,23270,22219,1754,337459,0,0,4
53,749028,53,424,108646,65531,27591,23270,22219,1754,337459,0,0,4
53,749028,53,307,108646,65531,27591,23270,22219,1754,337459,0,0,4
53,749028,53,181,108646,65531,27591,23270,22219,1754,337459,0,0,4
53,749028,53,403,108646,65531,27591,23270,22219,1754,337459,0,0,4
53,749028,53,-151,108646,65531,27591,23270,22219,1754,337459,0,0,4
53,749028,53,-333,108646,65531,27591,23270,22219,1754,337459,0,0,4
53,749028,53,12,108646,65531,27591,23270,22219,1754,337459,0,0,4
53,749028,53,-210,108646,65531,27591,23270,22219,1754,337459,0,0,4
60,1462885,67,-678,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,-459,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,-114,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,281,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,484,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,620,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,359,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,-115,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,7,91888,46572,28842,21085,10168,2629,83940,0,0,4
60,1462885,67,471,91888,46572,28842,21085,10168,2629,83940,0,0,4
69,633924,56,7,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,-363,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,-121,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,231,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,115,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,-178,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,-565,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,-793,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,13,125877,8168,11328,8616,8476,1073,100356,0,0,4
69,633924,56,453,125877,8168,11328,8616,8476,1073,100356,0,0,4
78,843654,66,602,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,252,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,176,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,189,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,-199,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,247,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,202,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,323,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,324,42292,18966,3712,4742,4065,613,92737,0,0,4
78,843654,66,-353,42292,18966,3712,4742,4065,613,92737,0,0,4
74,1024669,67,-129,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,-460,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,-557,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,-138,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,172,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,657,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,359,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,529,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,457,55627,39247,11604,6989,5789,1551,104698,0,0,4
74,1024669,67,21,55627,39247,11604,6989,5789,1551,104698,0,0,4
64,921188,47,182,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,-77,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,-101,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,-34,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,-386,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,-510,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,-299,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,130,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,-165,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,921188,47,277,194132,8991,23359,5516,5361,1426,108777,0,0,4
64,565375,69,428,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,727,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,384,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,297,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,246,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,-61,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,-452,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,-9,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,157,67731,29326,7993,4054,6255,962,79178,0,0,4
64,565375,69,-262,67731,29326,7993,4054,6255,962,79178,0,0,4
69,198498,61,-210,15159,1767,4267,1131,2479,431,25466,0,0,4
69,198498,61,-98,15159,1767,4267,1131,2479,431,25466,0,0,4
69,198498,61,33,15159,1767,4267,1131,2479,431,25466,0,0,4
69,198498,61,220,15159,1767,4267,1131,2479,431,25466,0,0,4
69,198498,61,-660,15159,1767,4267,1131,2479,431,25466,0,0,4
69,198498,61,537,15159,1767,4267,1131,2479,431,25466,0,0,4
69,198498,61,537,15159,1767,4267,1131,2479,431,25466,0,0,4
69,198498,61,262,15159,1767,4267,1131,2479,431,25466,0,0,4
69,198498,61,153,15159,1767,4267,1131,2479,431,25466,0,0,4
