attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
54,1617738,53,72,39680,39318,24929,5645,9989,2640,5222,0,0,2
53,655338,60,64,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,43,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,-85,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,-547,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,-241,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,73,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,-307,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,-739,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,626,7186,1724,4529,1442,701,417,731,0,0,2
53,655338,60,454,7186,1724,4529,1442,701,417,731,0,0,2
77,583118,66,262,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,244,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,160,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,58,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,-36,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,-184,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,-44,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,121,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,156,62301,31237,27694,7210,17130,3209,3715,0,0,2
77,583118,66,118,62301,31237,27694,7210,17130,3209,3715,0,0,2
57,1870576,57,86,122170,17340,7989,9969,3315,1494,3238,0,0,2
57,1870576,57,24,122170,17340,7989,9969,3315,1494,3238,0,0,2
57,1870576,57,-17,122170,17340,7989,9969,3315,1494,3238,0,0,2
57,1870576,57,8,122170,17340,7989,9969,3315,1494,3238,0,0,2
57,1870576,57,52,122170,17340,7989,9969,3315,1494,3238,0,0,2
57,1870576,57,-43,122170,17340,7989,9969,3315,1494,3238,0,0,2
57,1870576,57,97,122170,17340,7989,9969,3315,1494,3238,0,0,2
57,1870576,57,80,122170,17340,7989,9969,3315,1494,3238,0,0,2
57,1870576,57,51,122170,17340,7989,9969,3315,1494,3238,0,0,2
63,166968,63,65,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,20,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,55,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,69,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,107,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,-11,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,37,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,67,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,42,9864,12734,26738,5641,6321,2779,17827,0,0,2
63,166968,63,40,9864,12734,26738,5641,6321,2779,17827,0,0,2
75,92827,57,53,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,22,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,27,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,89,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,-168,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,-5,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,125,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,54,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,83,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,92827,57,90,61592,29185,3493,8344,7048,5641,14697,0,0,2
75,50968,53,10,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,-10,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,34,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,-185,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,8,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,96,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,67,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,66,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,57,7332,3688,1700,2114,2497,1126,2180,0,0,2
75,50968,53,74,7332,3688,1700,2114,2497,1126,2180,0,0,2
100,53018,74,32,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,49,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,-97,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,59,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,49,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,58,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,76,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,34,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,43,3642,4882,3637,2566,2067,474,2907,0,0,2
100,53018,74,57,3642,4882,3637,2566,2067,474,2907,0,0,2
96,123963,54,43,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,-146,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,41,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,82,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,71,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,237,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,-21,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,36,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,-12,74489,14873,19821,9777,6576,2242,8980,0,0,2
96,123963,54,32,74489,14873,19821,9777,6576,2242,8980,0,0,2
80,1411913,50,-169,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,104,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,35,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,122,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,103,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,72,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,65,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,50,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,59,160823,15075,34881,12396,7239,3517,11902,0,0,2
80,1411913,50,23,160823,15075,34881,12396,7239,3517,11902,0,0,2
54,1997314,44,2,313721,44526,66454,33454,22262,5770,8784,0,0,2
